Eric Arthur Bedser,July 4  1918  Reading  Berkshire ,,Surrey,,Right-hand bat,Right-arm offbreak,Twin brother - ,
William Bedster,1734  Walberton  Chichester  Sussex ,,Hampshire XI ,,,,1805 (aged 71 years) ,
A Bee,date unknown ,,Bristol University,,,,,
Doug Beebe,date unknown ,,,,,,Umpire,
Andrew Robert Beech,April 17  1962  Perth  Western Australia  Australia ,55 years 356 days,Oxford University,,Right-hand bat,Right-arm offbreak,,
Christopher James Beech,May 3  1992  Stoke-on-Trent  Staffordshire ,25 years 340 days,Staffordshire,,Left-hand bat,,,
Paul Beech,October 2  1965  Hailsham  Sussex ,52 years 188 days,Cumberland,,Right-hand bat,Right-arm fast-medium,,
C Beecham,date unknown ,,Gentlemen,,,,,
William Pain Beecham,1799 ,,Sussex,,,,May 5  1869  St Leonards-on-Sea  Sussex (aged 70 years) ,
Thomas Hugh Pitt Beeching,March 10  1900  Turkey Court  Maidstone  Kent ,,Kent,,Right-hand bat,,December 31  1971  Aldershot  Hampshire (aged 71 years 296 days) ,
William John Leonard Beel,August 23  1945  Leominster  Herefordshire ,72 years 228 days,Somerset,,Left-hand bat,Right-arm medium,,
James Winton Kirkwood Beeny,March 15  1986  Hastings  Sussex ,32 years 24 days,Devon ,,Right-hand bat,Right-arm offbreak,Tonbridge School  Exeter University,
William Andrew Thomas Beer,October 8  1988  Crawley  Sussex ,29 years 182 days,Sussex ,,Right-hand bat,Legbreak,,
Hector George Beers,April 29  1876  Wakefield Lawn  Potterspury  Northamptonshire ,,Northamptonshire,,Right-hand bat,Right-arm slow,February 11  1954  Northampton (aged 77 years 288 days) ,
PR Bees,date unknown ,,,,,,Umpire,
Deborah Beesley,June 10  1966  Salisbury  Wiltshire ,51 years 302 days,,,,,Umpire,
Nicole Beesley,date unknown ,,Oxfordshire Women,,,,,
Ronald Neave Beeson,October 23  1937  Grimsby  Lincolnshire ,80 years 167 days,Lincolnshire,,Right-hand bat,,Wicketkeeper,
John Beeston,date unknown ,,Middlesex,,,,Brother - ,
R Beeston,date unknown ,,Middlesex XI,,,,,
W Beeston,date unknown ,,Middlesex XI,,,,Brother - ,
George Beet,April 24  1886  Somercotes  Derbyshire ,,Derbyshire,,Right-hand bat,,Umpire,
Gordon Albert Beet,May 5  1939  Heanor  Derbyshire ,,Derbyshire,,Right-hand bat,Slow left-arm orthodox,January 19  1994  Mansfield  Nottinghamshire (aged 54 years 259 days) ,
George Hector Cook Beet,May 30  1904  Somercotes  Derbyshire ,,Derbyshire,,Right-hand bat,,Wicketkeeper,
Jemma Suzanne Beetham,September 18  1996  Salisbury  Wiltshire ,21 years 202 days,Wiltshire Women,,,,,
Simon John Beetham,May 2  1991  Eastbourne  Sussex ,26 years 341 days,Dorset,,Right-hand bat,Right-arm medium,,
Christopher Ian Beever,August 12  1983  Manchester  Lancashire ,34 years 239 days,Northumberland,,Left-hand bat,Legbreak,,
John Grosvenor Beevor,January 1  1845  Barnby Moor  Nottinghamshire ,,Nottinghamshire,,Right-hand bat,Right-arm slow (roundarm),May 5  1903  Barnby Moor  Nottinghamshire (aged 58 years 124 days) ,
Christian George Begg,May 19  1986  Johannesburg  Transvaal  South Africa ,31 years 324 days,Durham MCCU,,Left-hand bat,,,
Roger J Behling,date unknown ,,,,,,Umpire,
Walter Karl Beisiegel,July 13  1907  Uppingham  Rutland ,,Leicestershire,,Right-hand bat,,January 8  1973  Halton  Buckinghamshire (aged 65 years 179 days) ,
Charles Frank Belcher,December 15  1872  Berkeley  Gloucestershire ,,Gloucestershire,,,Right-arm medium,April 1  1938  Caernarvon  Wales (aged 65 years 107 days) ,
Gordon Belcher,September 26  1885  Kemp Town  Brighton  Sussex ,,Hampshire,,Right-hand bat,Right-arm medium,May 16  1915  near Richebourg  Belgium (aged 29 years 232 days) ,
Lloyd Alexander Douglas Belcher,June 26  1999  Oxford ,18 years 286 days,Oxfordshire ,,Right-hand bat,Slow left-arm orthodox,,
Robert J Belcher,date unknown ,,,,,,Umpire,
Thomas Hayes Belcher,September 12  1847  Faringdon  Berkshire ,,Oxford University,,Right-hand bat,,November 26  1919  Bramley  Hampshire (aged 72 years 75 days) ,
Cyril Asplan Beldam,October 15  1869  Northfleet  Kent ,,Middlesex,,Right-hand bat,,Brother - ,
Ernest Asplan Beldam,June 30  1879  Brentford  Middlesex ,,Middlesex,,Right-hand bat,,Cousin - ,
George William Beldam,May 1  1868  New Cross  Kent ,,Gentlemen ,,Right-hand bat,Right-arm slow-medium,Brother - ,
George Beldham,date unknown ,,The Bs,,,,Brother - ,
J Beldham,date unknown ,,Surrey XI,,,,,
William Beldham,February 5  1766  Wrecclesham  Farnham  Surrey ,,Hampshire ,,Right-hand bat,Right-arm medium,Brother - ,
Andrew John Bell,January 22  1982  High Wycombe  Buckinghamshire ,36 years 76 days,Dorset,,Right-hand bat,,,
Alexander Patrick Bell,February 23  1915  Rosario  Argentina ,,Northamptonshire,,Right-hand bat,,April 12  1956  Oxford (aged 41 years 49 days) ,
C Bell,date unknown ,,Buckinghamshire Women,,,,,
DIRB Bell,date unknown ,,Kent 2nd XI,,,,,
Dean William Bell,May 3  1992  Blackpool  Lancashire ,25 years 340 days,Cambridge MCCU ,,Right-hand bat,,Wicketkeeper,
Frederick William Bell,January 2  1830  St Neots  Huntingdonshire ,,Cambridge Town Club ,,Right-hand bat,(unknown arm) medium (roundarm),September 18  1871  Cambridge (aged 41 years 259 days) ,
Geoffrey Foxall Bell,April 16  1896  Stapenhill  Staffordshire ,,Derbyshire ,,Right-hand bat,,Repton School,
Henry Bell,January 4  1838  Rothwell  Leeds  Yorkshire ,,Gentlemen of the North,,,,June 11  1919  St Jean de Luz  France (aged 81 years 158 days) ,
Henry Davey Bell,October 14  1924  Castletown  Sunderland  Co Durham ,,Durham ,,Right-hand bat,Right-arm medium,April 22  2014   Pavilion Court Care Home  Brieryside  Cowgate  Newcastle upon Tyne  Northumberland (aged 89 years 190 days) ,
Ian Ronald Bell,April 11  1982  Walsgrave  Coventry  Warwickshire ,35 years 362 days,England ,Top-order batsman,Right-hand bat,Right-arm medium,Brother - ,
Jack David Bell,March 24  1990  Sidcup  Kent ,28 years 15 days,Kent 2nd XI,,Right-hand bat,Right-arm medium,Wilmington Grammar School for Boys,
John Thomson Bell,June 16  1895  Batley  Yorkshire ,,Glamorgan ,,Right-hand bat,,August 8  1974  Guiseley  Leeds  Yorkshire (aged 79 years 53 days) ,
